1695.0, 687.55536
1695.0, 884.55536
1695.0, 1111.5554
1695.0, 1244.5554
1695.0, 1245.5554
1695.0, 1246.5554
1695.0, 1247.5554
1695.0, 1664.5554
1695.0, 1665.5554
1695.0, 1666.5554
1695.0, 1747.5554
1695.0, 1748.5554
1696.0, 305.5557
1696.0, 306.5557
1696.0, 414.5557
1696.0, 415.5557
1696.0, 416.5557
1696.0, 417.5557
1696.0, 418.5557
1696.0, 466.5557
1696.0, 467.5557
1696.0, 647.5557
1696.0, 648.5557
1696.0, 683.5557
1696.0, 684.5557
1696.0, 685.5557
1696.0, 686.5557
1696.0, 687.5557
1696.0, 884.5557
1696.0, 1111.5557
1696.0, 1245.5557
1696.0, 1246.5557
1696.0, 1247.5557
1696.0, 1664.5557
1696.0, 1665.5557
1696.0, 1666.5557
1696.0, 1667.5557
1696.0, 1748.5557
1697.0, 304.55603
1697.0, 305.55603
1697.0, 306.55603
1697.0, 416.55603
1697.0, 417.55603
1697.0, 418.55603
1697.0, 419.55603
1697.0, 466.55603
1697.0, 467.55603
1697.0, 647.556
1697.0, 648.556
1697.0, 684.556
1697.0, 685.556
1697.0, 686.556
1697.0, 687.556
1697.0, 884.556
1697.0, 1111.556
1697.0, 1245.556
1697.0, 1246.556
1697.0, 1247.556
1697.0, 1664.556
1697.0, 1665.556
1697.0, 1666.556
1697.0, 1667.556
1697.0, 1748.556
1698.0, 304.55637
1698.0, 305.55637
1698.0, 418.55637
1698.0, 419.55637
1698.0, 420.55637
1698.0, 421.55637
1698.0, 466.55637
1698.0, 467.55637
1698.0, 647.55634
1698.0, 648.55634
1698.0, 684.55634
1698.0, 685.55634
1698.0, 686.55634
1698.0, 687.55634
1698.0, 884.55634
1698.0, 1111.5564
1698.0, 1245.5564
1698.0, 1246.5564
1698.0, 1247.5564
1698.0, 1248.5564
1698.0, 1664.5564
1698.0, 1665.5564
1698.0, 1666.5564
1698.0, 1667.5564
1698.0, 1748.5564
1699.0, 303.55667
1699.0, 304.55667
1699.0, 420.55667
1699.0, 421.55667
1699.0, 422.55667
1699.0, 423.55667
1699.0, 466.55667
1699.0, 467.55667
1699.0, 647.5567
1699.0, 648.5567
1699.0, 683.5567
1699.0, 684.5567
1699.0, 685.5567
1699.0, 686.5567
1699.0, 884.5567
1699.0, 1110.5566
1699.0, 1111.5566
1699.0, 1245.5566
1699.0, 1246.5566
1699.0, 1247.5566
1699.0, 1248.5566
1699.0, 1664.5566
1699.0, 1665.5566
1699.0, 1666.5566
1699.0, 1667.5566
1699.0, 1748.5566
1699.0, 1749.5566
1700.0, 302.557
1700.0, 303.557
1700.0, 304.557
1700.0, 421.557
1700.0, 422.557
1700.0, 423.557
1700.0, 424.557
1700.0, 425.557
1700.0, 466.557
1700.0, 467.557
1700.0, 646.557
1700.0, 647.557
1700.0, 683.557
1700.0, 684.557
1700.0, 685.557
1700.0, 686.557
1700.0, 883.557
1700.0, 884.557
1700.0, 1110.557
1700.0, 1111.557
1700.0, 1245.557
1700.0, 1246.557
1700.0, 1247.557
1700.0, 1248.557
1700.0, 1664.557
1700.0, 1665.557
1700.0, 1666.557
1700.0, 1667.557
1700.0, 1748.557
1700.0, 1749.557
1701.0, 302.55734
1701.0, 303.55734
1701.0, 423.55734
1701.0, 424.55734
1701.0, 425.55734
1701.0, 426.55734
1701.0, 466.55734
1701.0, 467.55734
1701.0, 646.5573
1701.0, 647.5573
1701.0, 683.5573
1701.0, 684.5573
1701.0, 685.5573
1701.0, 686.5573
1701.0, 883.5573
1701.0, 884.5573
1701.0, 1110.5574
1701.0, 1111.5574
1701.0, 1245.5574
1701.0, 1246.5574
1701.0, 1247.5574
1701.0, 1248.5574
1701.0, 1664.5574
1701.0, 1665.5574
1701.0, 1666.5574
1701.0, 1667.5574
1701.0, 1748.5574
1701.0, 1749.5574
1702.0, 301.55768
1702.0, 302.55768
1702.0, 303.55768
1702.0, 425.55768
1702.0, 426.55768
1702.0, 427.55768
1702.0, 428.55768
1702.0, 466.55768
1702.0, 646.5577
1702.0, 647.5577
1702.0, 683.5577
1702.0, 684.5577
1702.0, 685.5577
1702.0, 686.5577
1702.0, 883.5577
1702.0, 884.5577
1702.0, 1110.5576
1702.0, 1111.5576
1702.0, 1245.5576
1702.0, 1246.5576
1702.0, 1247.5576
1702.0, 1248.5576
1702.0, 1664.5576
1702.0, 1665.5576
1702.0, 1666.5576
1702.0, 1667.5576
1702.0, 1748.5576
1702.0, 1749.5576
1703.0, 301.55798
1703.0, 302.55798
1703.0, 427.55798
1703.0, 428.55798
1703.0, 429.55798
1703.0, 430.55798
1703.0, 465.55798
1703.0, 466.55798
1703.0, 646.558
1703.0, 647.558
1703.0, 683.558
1703.0, 684.558
1703.0, 685.558
1703.0, 686.558
1703.0, 883.558
1703.0, 884.558
1703.0, 1110.558
1703.0, 1111.558
1703.0, 1245.558
1703.0, 1246.558
1703.0, 1247.558
1703.0, 1248.558
1703.0, 1664.558
1703.0, 1665.558
1703.0, 1666.558
1703.0, 1667.558
1703.0, 1748.558
1703.0, 1749.558
1704.0, 300.55832
1704.0, 301.55832
1704.0, 428.55832
1704.0, 429.55832
1704.0, 430.55832
1704.0, 431.55832
1704.0, 432.55832
1704.0, 465.55832
1704.0, 466.55832
1704.0, 646.55835
1704.0, 647.55835
1704.0, 682.55835
1704.0, 683.55835
1704.0, 684.55835
1704.0, 685.55835
1704.0, 686.55835
1704.0, 883.55835
1704.0, 884.55835
1704.0, 1110.5583
1704.0, 1111.5583
1704.0, 1245.5583
1704.0, 1246.5583
1704.0, 1247.5583
1704.0, 1248.5583
1704.0, 1664.5583
1704.0, 1665.5583
1704.0, 1666.5583
1704.0, 1667.5583
1704.0, 1748.5583
1704.0, 1749.5583
1705.0, 299.55865
1705.0, 300.55865
1705.0, 301.55865
1705.0, 430.55865
1705.0, 431.55865
1705.0, 432.55865
1705.0, 433.55865
1705.0, 465.55865
1705.0, 466.55865
1705.0, 645.55865
1705.0, 646.55865
1705.0, 682.55865
1705.0, 683.55865
1705.0, 684.55865
1705.0, 685.55865
1705.0, 883.55865
1705.0, 884.55865
1705.0, 1110.5586
1705.0, 1111.5586
1705.0, 1245.5586
1705.0, 1246.5586
1705.0, 1247.5586
1705.0, 1248.5586
1705.0, 1664.5586
1705.0, 1665.5586
1705.0, 1666.5586
1705.0, 1667.5586
1705.0, 1748.5586
1705.0, 1749.5586
1706.0, 299.559
1706.0, 300.559
1706.0, 432.559
1706.0, 433.559
1706.0, 434.559
1706.0, 435.559
1706.0, 465.559
1706.0, 466.559
1706.0, 645.55896
1706.0, 646.55896
1706.0, 682.55896
1706.0, 683.55896
1706.0, 684.55896
1706.0, 685.55896
1706.0, 883.55896
1706.0, 884.55896
1706.0, 1110.559
1706.0, 1111.559
1706.0, 1245.559
1706.0, 1246.559
1706.0, 1247.559
1706.0, 1248.559
1706.0, 1664.559
1706.0, 1665.559
1706.0, 1666.559
1706.0, 1667.559
1706.0, 1748.559
1706.0, 1749.559
1707.0, 298.5593
1707.0, 299.5593
1707.0, 300.5593
1707.0, 434.5593
1707.0, 435.5593
1707.0, 436.5593
1707.0, 437.5593
1707.0, 465.5593
1707.0, 466.5593
1707.0, 645.5593
1707.0, 646.5593
1707.0, 682.5593
1707.0, 683.5593
1707.0, 684.5593
1707.0, 685.5593
1707.0, 883.5593
1707.0, 884.5593
1707.0, 1110.5593
1707.0, 1111.5593
1707.0, 1245.5593
1707.0, 1246.5593
1707.0, 1247.5593
1707.0, 1248.5593
1707.0, 1664.5593
1707.0, 1665.5593
1707.0, 1666.5593
1707.0, 1667.5593
1707.0, 1748.5593
1707.0, 1749.5593
1708.0, 298.55963
1708.0, 299.55963
1708.0, 435.55963
1708.0, 436.55963
1708.0, 437.55963
1708.0, 438.55963
1708.0, 439.55963
1708.0, 465.55963
1708.0, 645.55963
1708.0, 646.55963
1708.0, 682.55963
1708.0, 683.55963
1708.0, 684.55963
1708.0, 685.55963
1708.0, 883.55963
1708.0, 884.55963
1708.0, 1110.5597
1708.0, 1111.5597
1708.0, 1245.5597
1708.0, 1246.5597
1708.0, 1247.5597
1708.0, 1248.5597
1708.0, 1665.5597
1708.0, 1666.5597
1708.0, 1667.5597
1708.0, 1748.5597
1708.0, 1749.5597
1709.0, 297.55997
1709.0, 298.55997
1709.0, 437.55997
1709.0, 438.55997
1709.0, 439.55997
1709.0, 440.55997
1709.0, 464.55997
1709.0, 465.55997
1709.0, 645.55994
1709.0, 646.55994
1709.0, 682.55994
1709.0, 683.55994
1709.0, 684.55994
1709.0, 685.55994
1709.0, 883.55994
1709.0, 884.55994
1709.0, 1110.5599
1709.0, 1111.5599
1709.0, 1245.5599
1709.0, 1246.5599
1709.0, 1247.5599
1709.0, 1248.5599
1709.0, 1665.5599
1709.0, 1666.5599
1709.0, 1667.5599
1709.0, 1748.5599
1709.0, 1749.5599
1710.0, 296.5603
1710.0, 297.5603
1710.0, 298.5603
1710.0, 439.5603
1710.0, 440.5603
1710.0, 441.5603
1710.0, 442.5603
1710.0, 443.5603
1710.0, 444.5603
1710.0, 445.5603
1710.0, 446.5603
1710.0, 464.5603
1710.0, 465.5603
1710.0, 645.5603
1710.0, 646.5603
1710.0, 681.5603
1710.0, 682.5603
1710.0, 683.5603
1710.0, 684.5603
1710.0, 685.5603
1710.0, 883.5603
1710.0, 884.5603
1710.0, 1110.5603
1710.0, 1111.5603
1710.0, 1245.5603
1710.0, 1246.5603
1710.0, 1247.5603
1710.0, 1248.5603
1710.0, 1665.5603
1710.0, 1666.5603
1710.0, 1667.5603
1710.0, 1668.5603
1710.0, 1748.5603
1710.0, 1749.5603
1711.0, 296.5606
1711.0, 297.5606
1711.0, 441.5606
1711.0, 442.5606
1711.0, 443.5606
1711.0, 444.5606
1711.0, 445.5606
1711.0, 446.5606
1711.0, 447.5606
1711.0, 448.5606
1711.0, 449.5606
1711.0, 450.5606
1711.0, 451.5606
1711.0, 452.5606
1711.0, 464.5606
1711.0, 465.5606
1711.0, 644.5606
1711.0, 645.5606
1711.0, 681.5606
1711.0, 682.5606
1711.0, 683.5606
1711.0, 684.5606
1711.0, 883.5606
1711.0, 884.5606
1711.0, 1110.5607
1711.0, 1111.5607
1711.0, 1245.5607
1711.0, 1246.5607
1711.0, 1247.5607
1711.0, 1248.5607
1711.0, 1665.5607
1711.0, 1666.5607
1711.0, 1667.5607
1711.0, 1668.5607
1711.0, 1748.5607
1711.0, 1749.5607
1712.0, 295.56094
1712.0, 296.56094
1712.0, 297.56094
1712.0, 447.56094
1712.0, 448.56094
1712.0, 449.56094
1712.0, 450.56094
1712.0, 451.56094
1712.0, 452.56094
1712.0, 453.56094
1712.0, 454.56094
1712.0, 455.56094
1712.0, 456.56094
1712.0, 457.56094
1712.0, 458.56094
1712.0, 464.56094
1712.0, 465.56094
1712.0, 644.561
1712.0, 645.561
1712.0, 681.561
1712.0, 682.561
1712.0, 683.561
1712.0, 684.561
1712.0, 883.561
1712.0, 884.561
1712.0, 1110.5609
1712.0, 1111.5609
1712.0, 1246.5609
1712.0, 1247.5609
1712.0, 1248.5609
1712.0, 1665.5609
1712.0, 1666.5609
1712.0, 1667.5609
1712.0, 1668.5609
1712.0, 1748.5609
1712.0, 1749.5609
1713.0, 295.56128
1713.0, 296.56128
1713.0, 453.56128
1713.0, 454.56128
1713.0, 455.56128
1713.0, 456.56128
1713.0, 457.56128
1713.0, 458.56128
1713.0, 459.56128
1713.0, 460.56128
1713.0, 461.56128
1713.0, 462.56128
1713.0, 463.56128
1713.0, 464.56128
1713.0, 465.56128
1713.0, 644.5613
1713.0, 645.5613
1713.0, 681.5613
1713.0, 682.5613
1713.0, 683.5613
1713.0, 684.5613
1713.0, 883.5613
1713.0, 884.5613
1713.0, 1110.5613
1713.0, 1111.5613
1713.0, 1246.5613
1713.0, 1247.5613
1713.0, 1248.5613
1713.0, 1665.5613
1713.0, 1666.5613
1713.0, 1667.5613
1713.0, 1668.5613
1713.0, 1749.5613
1714.0, 294.56158
1714.0, 295.56158
1714.0, 459.56158
1714.0, 460.56158
1714.0, 461.56158
1714.0, 462.56158
1714.0, 463.56158
1714.0, 464.56158
1714.0, 644.5616
1714.0, 645.5616
1714.0, 681.5616
1714.0, 682.5616
1714.0, 683.5616
1714.0, 684.5616
1714.0, 883.5616
1714.0, 884.5616
1714.0, 1110.5616
1714.0, 1111.5616
1714.0, 1246.5616
1714.0, 1247.5616
1714.0, 1248.5616
1714.0, 1249.5616
1714.0, 1665.5616
1714.0, 1666.5616
1714.0, 1667.5616
1714.0, 1668.5616
1714.0, 1749.5616
1715.0, 293.56192
1715.0, 294.56192
1715.0, 295.56192
1715.0, 463.56192
1715.0, 464.56192
1715.0, 644.56195
1715.0, 645.56195
1715.0, 681.56195
1715.0, 682.56195
1715.0, 683.56195
1715.0, 684.56195
1715.0, 883.56195
1715.0, 884.56195
1715.0, 1110.5619
1715.0, 1111.5619
1715.0, 1246.5619
1715.0, 1247.5619
1715.0, 1248.5619
1715.0, 1249.5619
1715.0, 1665.5619
1715.0, 1666.5619
1715.0, 1667.5619
1715.0, 1668.5619
1715.0, 1749.5619
1716.0, 293.56226
1716.0, 294.56226
1716.0, 463.56226
1716.0, 464.56226
1716.0, 643.56226
1716.0, 644.56226
1716.0, 680.56226
1716.0, 681.56226
1716.0, 682.56226
1716.0, 683.56226
1716.0, 883.56226
1716.0, 884.56226
1716.0, 1110.5623
1716.0, 1111.5623
1716.0, 1246.5623
1716.0, 1247.5623
1716.0, 1248.5623
1716.0, 1249.5623
1716.0, 1665.5623
1716.0, 1666.5623
1716.0, 1667.5623
1716.0, 1668.5623
1716.0, 1749.5623
1716.0, 1750.5623
1717.0, 292.5626
1717.0, 293.5626
1717.0, 294.5626
1717.0, 463.5626
1717.0, 464.5626
1717.0, 643.56256
1717.0, 644.56256
1717.0, 680.56256
1717.0, 681.56256
1717.0, 682.56256
1717.0, 683.56256
1717.0, 883.56256
1717.0, 884.56256
1717.0, 1110.5626
1717.0, 1111.5626
1717.0, 1246.5626
1717.0, 1247.5626
1717.0, 1248.5626
1717.0, 1249.5626
1717.0, 1665.5626
1717.0, 1666.5626
1717.0, 1667.5626
1717.0, 1668.5626
1717.0, 1749.5626
1717.0, 1750.5626
1718.0, 292.5629
1718.0, 293.5629
1718.0, 463.5629
1718.0, 464.5629
1718.0, 643.5629
1718.0, 644.5629
1718.0, 680.5629
1718.0, 681.5629
1718.0, 682.5629
1718.0, 683.5629
1718.0, 883.5629
1718.0, 884.5629
1718.0, 1110.5629
1718.0, 1111.5629
1718.0, 1246.5629
1718.0, 1247.5629
1718.0, 1248.5629
1718.0, 1249.5629
1718.0, 1665.5629
1718.0, 1666.5629
1718.0, 1667.5629
1718.0, 1668.5629
1718.0, 1749.5629
1718.0, 1750.5629
1719.0, 291.56323
1719.0, 292.56323
1719.0, 463.56323
1719.0, 464.56323
1719.0, 643.56323
1719.0, 644.56323
1719.0, 680.56323
1719.0, 681.56323
1719.0, 682.56323
1719.0, 683.56323
1719.0, 883.56323
1719.0, 884.56323
1719.0, 1110.5632
1719.0, 1111.5632
1719.0, 1246.5632
1719.0, 1247.5632
1719.0, 1248.5632
1719.0, 1249.5632
1719.0, 1665.5632
1719.0, 1666.5632
1719.0, 1667.5632
1719.0, 1668.5632
1719.0, 1749.5632
1719.0, 1750.5632
1720.0, 290.56357
1720.0, 291.56357
1720.0, 292.56357
1720.0, 463.56357
1720.0, 464.56357
1720.0, 643.56354
1720.0, 644.56354
1720.0, 680.56354
1720.0, 681.56354
1720.0, 682.56354
1720.0, 683.56354
1720.0, 883.56354
1720.0, 884.56354
1720.0, 1110.5636
1720.0, 1111.5636
1720.0, 1246.5636
1720.0, 1247.5636
1720.0, 1248.5636
1720.0, 1249.5636
1720.0, 1665.5636
1720.0, 1666.5636
1720.0, 1667.5636
1720.0, 1668.5636
1720.0, 1749.5636
1720.0, 1750.5636
1721.0, 290.5639
1721.0, 291.5639
1721.0, 463.5639
1721.0, 642.5639
1721.0, 643.5639
1721.0, 680.5639
1721.0, 681.5639
1721.0, 682.5639
1721.0, 683.5639
1721.0, 883.5639
1721.0, 884.5639
1721.0, 1110.5638
1721.0, 1111.5638
1721.0, 1246.5638
1721.0, 1247.5638
1721.0, 1248.5638
1721.0, 1249.5638
1721.0, 1665.5638
1721.0, 1666.5638
1721.0, 1667.5638
1721.0, 1668.5638
1721.0, 1749.5638
1721.0, 1750.5638
1722.0, 289.5642
1722.0, 290.5642
1722.0, 291.5642
1722.0, 462.5642
1722.0, 463.5642
1722.0, 642.5642
1722.0, 643.5642
1722.0, 679.5642
1722.0, 680.5642
1722.0, 681.5642
1722.0, 682.5642
1722.0, 883.5642
1722.0, 884.5642
1722.0, 1110.5642
1722.0, 1111.5642
1722.0, 1246.5642
1722.0, 1247.5642
1722.0, 1248.5642
1722.0, 1249.5642
1722.0, 1666.5642
1722.0, 1667.5642
1722.0, 1668.5642
1722.0, 1749.5642
1722.0, 1750.5642
1722.0, 1751.5642
1722.0, 1752.5642
1722.0, 1753.5642
1722.0, 1754.5642
1722.0, 1755.5642
1722.0, 1756.5642
1722.0, 1757.5642
1722.0, 1758.5642
1722.0, 1759.5642
1722.0, 1760.5642
1722.0, 1761.5642
1722.0, 1762.5642
1722.0, 1763.5642
1723.0, 289.56454
1723.0, 290.56454
1723.0, 462.56454
1723.0, 463.56454
1723.0, 642.5646
1723.0, 643.5646
1723.0, 679.5646
1723.0, 680.5646
1723.0, 681.5646
1723.0, 682.5646
1723.0, 883.5646
1723.0, 884.5646
1723.0, 1110.5646
1723.0, 1246.5646
1723.0, 1247.5646
1723.0, 1248.5646
1723.0, 1249.5646
1723.0, 1666.5646
1723.0, 1667.5646
1723.0, 1668.5646
1723.0, 1669.5646
1723.0, 1737.5646
1723.0, 1738.5646
1723.0, 1739.5646
1723.0, 1740.5646
1723.0, 1741.5646
1723.0, 1742.5646
1723.0, 1743.5646
1723.0, 1744.5646
1723.0, 1745.5646
1723.0, 1746.5646
1723.0, 1747.5646
1723.0, 1748.5646
1723.0, 1749.5646
1723.0, 1750.5646
1723.0, 1751.5646
1723.0, 1752.5646
1723.0, 1753.5646
1723.0, 1754.5646
1723.0, 1755.5646
1723.0, 1756.5646
1723.0, 1757.5646
1723.0, 1758.5646
1723.0, 1759.5646
1723.0, 1760.5646
1723.0, 1761.5646
1724.0, 288.56488
1724.0, 289.56488
1724.0, 462.56488
1724.0, 463.56488
1724.0, 642.5649
1724.0, 643.5649
1724.0, 679.5649
1724.0, 680.5649
1724.0, 681.5649
1724.0, 682.5649
1724.0, 883.5649
1724.0, 884.5649
1724.0, 1110.5648
1724.0, 1246.5648
1724.0, 1247.5648
1724.0, 1248.5648
1724.0, 1249.5648
1724.0, 1666.5648
1724.0, 1667.5648
1724.0, 1668.5648
1724.0, 1669.5648
1724.0, 1724.5648
1724.0, 1725.5648
1724.0, 1726.5648
1724.0, 1727.5648
1724.0, 1728.5648
1724.0, 1729.5648
1724.0, 1730.5648
1724.0, 1731.5648
1724.0, 1732.5648
1724.0, 1733.5648
1724.0, 1734.5648
1724.0, 1735.5648
1724.0, 1736.5648
1724.0, 1737.5648
1724.0, 1738.5648
1724.0, 1739.5648
1724.0, 1740.5648
1724.0, 1741.5648
1724.0, 1742.5648
1724.0, 1743.5648
1724.0, 1744.5648
1724.0, 1745.5648
1724.0, 1746.5648
1724.0, 1747.5648
1724.0, 1748.5648
1725.0, 287.56522
1725.0, 288.56522
1725.0, 289.56522
1725.0, 462.56522
1725.0, 463.56522
1725.0, 642.5652
1725.0, 643.5652
1725.0, 679.5652
1725.0, 680.5652
1725.0, 681.5652
1725.0, 682.5652
1725.0, 883.5652
1725.0, 884.5652
1725.0, 1110.5652
1725.0, 1246.5652
1725.0, 1247.5652
1725.0, 1248.5652
1725.0, 1249.5652
1725.0, 1666.5652
1725.0, 1667.5652
1725.0, 1668.5652
1725.0, 1669.5652
1725.0, 1710.5652
1725.0, 1711.5652
1725.0, 1712.5652
1725.0, 1713.5652
1725.0, 1714.5652
1725.0, 1715.5652
1725.0, 1716.5652
1725.0, 1717.5652
1725.0, 1718.5652
1725.0, 1719.5652
1725.0, 1720.5652
1725.0, 1721.5652
1725.0, 1722.5652
1725.0, 1723.5652
1725.0, 1724.5652
1725.0, 1725.5652
1725.0, 1726.5652
1725.0, 1727.5652
1725.0, 1728.5652
1725.0, 1729.5652
1725.0, 1730.5652
1725.0, 1731.5652
1725.0, 1732.5652
1725.0, 1733.5652
1725.0, 1734.5652
1726.0, 287.56552
1726.0, 288.56552
1726.0, 462.56552
1726.0, 463.56552
1726.0, 641.56555
1726.0, 642.56555
1726.0, 679.56555
1726.0, 680.56555
1726.0, 681.56555
1726.0, 682.56555
1726.0, 883.56555
1726.0, 884.56555
1726.0, 1110.5656
1726.0, 1246.5656
1726.0, 1247.5656
1726.0, 1248.5656
1726.0, 1249.5656
1726.0, 1666.5656
1726.0, 1667.5656
1726.0, 1668.5656
1726.0, 1669.5656
1726.0, 1696.5656
1726.0, 1697.5656
1726.0, 1698.5656
1726.0, 1699.5656
1726.0, 1700.5656
1726.0, 1701.5656
1726.0, 1702.5656
1726.0, 1703.5656
1726.0, 1704.5656
1726.0, 1705.5656
1726.0, 1706.5656
1726.0, 1707.5656
1726.0, 1708.5656
1726.0, 1709.5656
1726.0, 1710.5656
1726.0, 1711.5656
1726.0, 1712.5656
1726.0, 1713.5656
1726.0, 1714.5656
1726.0, 1715.5656
1726.0, 1716.5656
1726.0, 1717.5656
1726.0, 1718.5656
1726.0, 1719.5656
1726.0, 1720.5656
1726.0, 1721.5656
1727.0, 286.56586
1727.0, 287.56586
1727.0, 288.56586
1727.0, 462.56586
1727.0, 463.56586
1727.0, 641.56586
1727.0, 642.56586
1727.0, 679.56586
1727.0, 680.56586
1727.0, 681.56586
1727.0, 682.56586
1727.0, 883.56586
1727.0, 1110.5659
1727.0, 1247.5659
1727.0, 1248.5659
1727.0, 1249.5659
1727.0, 1666.5659
1727.0, 1667.5659
1727.0, 1668.5659
1727.0, 1669.5659
1727.0, 1683.5659
1727.0, 1684.5659
1727.0, 1685.5659
1727.0, 1686.5659
1727.0, 1687.5659
1727.0, 1688.5659
1727.0, 1689.5659
1727.0, 1690.5659
1727.0, 1691.5659
1727.0, 1692.5659
1727.0, 1693.5659
1727.0, 1694.5659
1727.0, 1695.5659
1727.0, 1696.5659
1727.0, 1697.5659
1727.0, 1698.5659
1727.0, 1699.5659
1727.0, 1700.5659
1727.0, 1701.5659
1727.0, 1702.5659
1727.0, 1703.5659
1727.0, 1704.5659
1727.0, 1705.5659
1727.0, 1706.5659
1727.0, 1707.5659
1728.0, 286.5662
1728.0, 287.5662
1728.0, 462.5662
1728.0, 641.56616
1728.0, 642.56616
1728.0, 678.56616
1728.0, 679.56616
1728.0, 680.56616
1728.0, 681.56616
1728.0, 883.56616
1728.0, 1110.5662
1728.0, 1247.5662
1728.0, 1248.5662
1728.0, 1249.5662
1728.0, 1666.5662
1728.0, 1667.5662
1728.0, 1668.5662
1728.0, 1669.5662
1728.0, 1670.5662
1728.0, 1671.5662
1728.0, 1672.5662
1728.0, 1673.5662
1728.0, 1674.5662
1728.0, 1675.5662
1728.0, 1676.5662
1728.0, 1677.5662
1728.0, 1678.5662
1728.0, 1679.5662
1728.0, 1680.5662
1728.0, 1681.5662
1728.0, 1682.5662
1728.0, 1683.5662
1728.0, 1684.5662
1728.0, 1685.5662
1728.0, 1686.5662
1728.0, 1687.5662
1728.0, 1688.5662
1728.0, 1689.5662
1728.0, 1690.5662
1728.0, 1691.5662
1728.0, 1692.5662
1728.0, 1693.5662
1729.0, 285.56653
1729.0, 286.56653
1729.0, 461.56653
1729.0, 462.56653
1729.0, 641.5665
1729.0, 642.5665
1729.0, 678.5665
1729.0, 679.5665
1729.0, 680.5665
1729.0, 681.5665
1729.0, 883.5665
1729.0, 1109.5665
1729.0, 1110.5665
1729.0, 1247.5665
1729.0, 1248.5665
1729.0, 1249.5665
1729.0, 1250.5665
1729.0, 1666.5665
1729.0, 1667.5665
1729.0, 1668.5665
1729.0, 1669.5665
1729.0, 1670.5665
1729.0, 1671.5665
1729.0, 1672.5665
1729.0, 1673.5665
1729.0, 1674.5665
1729.0, 1675.5665
1729.0, 1676.5665
1729.0, 1677.5665
1729.0, 1678.5665
1729.0, 1679.5665
1729.0, 1680.5665
1730.0, 284.56683
1730.0, 285.56683
1730.0, 286.56683
1730.0, 461.56683
1730.0, 462.56683
1730.0, 641.56683
1730.0, 642.56683
1730.0, 678.56683
1730.0, 679.56683
1730.0, 680.56683
1730.0, 681.56683
1730.0, 883.56683
1730.0, 1109.5669
1730.0, 1110.5669
1730.0, 1247.5669
1730.0, 1248.5669
1730.0, 1249.5669
1730.0, 1250.5669
1730.0, 1666.5669
1730.0, 1667.5669
1730.0, 1668.5669
1730.0, 1669.5669
1731.0, 284.56717
1731.0, 285.56717
1731.0, 461.56717
1731.0, 462.56717
1731.0, 640.56714
1731.0, 641.56714
1731.0, 678.56714
1731.0, 679.56714
1731.0, 680.56714
1731.0, 681.56714
1731.0, 883.56714
1731.0, 1109.5671
1731.0, 1110.5671
1731.0, 1247.5671
1731.0, 1248.5671
1731.0, 1249.5671
1731.0, 1250.5671
1731.0, 1666.5671
1731.0, 1667.5671
1731.0, 1668.5671
1731.0, 1669.5671
1732.0, 283.5675
1732.0, 284.5675
1732.0, 285.5675
1732.0, 461.5675
1732.0, 462.5675
1732.0, 640.5675
1732.0, 641.5675
1732.0, 678.5675
1732.0, 679.5675
1732.0, 680.5675
1732.0, 681.5675
1732.0, 883.5675
1732.0, 1109.5675
1732.0, 1110.5675
1732.0, 1247.5675
1732.0, 1248.5675
1732.0, 1249.5675
1732.0, 1250.5675
1732.0, 1666.5675
1732.0, 1667.5675
1732.0, 1668.5675
1732.0, 1669.5675
1733.0, 283.5678
1733.0, 284.5678
1733.0, 461.5678
1733.0, 462.5678
1733.0, 640.5678
1733.0, 641.5678
1733.0, 677.5678
1733.0, 678.5678
1733.0, 679.5678
1733.0, 680.5678
1733.0, 681.5678
1733.0, 883.5678
1733.0, 1109.5679
1733.0, 1110.5679
1733.0, 1247.5679
1733.0, 1248.5679
1733.0, 1249.5679
1733.0, 1250.5679
1733.0, 1666.5679
1733.0, 1667.5679
1733.0, 1668.5679
1733.0, 1669.5679
1734.0, 282.56815
1734.0, 283.56815
1734.0, 461.56815
1734.0, 462.56815
1734.0, 640.5682
1734.0, 641.5682
1734.0, 677.5682
1734.0, 678.5682
1734.0, 679.5682
1734.0, 680.5682
1734.0, 882.5682
1734.0, 883.5682
1734.0, 1109.5681
1734.0, 1110.5681
1734.0, 1247.5681
1734.0, 1248.5681
1734.0, 1249.5681
1734.0, 1250.5681
1734.0, 1666.5681
1734.0, 1667.5681
1734.0, 1668.5681
1734.0, 1669.5681
1735.0, 281.56848
1735.0, 282.56848
1735.0, 283.56848
1735.0, 460.56848
1735.0, 461.56848
1735.0, 640.5685
1735.0, 641.5685
1735.0, 677.5685
1735.0, 678.5685
1735.0, 679.5685
1735.0, 680.5685
1735.0, 882.5685
1735.0, 883.5685
1735.0, 1109.5685
1735.0, 1110.5685
1735.0, 1247.5685
1735.0, 1248.5685
1735.0, 1249.5685
1735.0, 1250.5685
1735.0, 1667.5685
1735.0, 1668.5685
1735.0, 1669.5685
1736.0, 281.56882
1736.0, 282.56882
1736.0, 460.56882
1736.0, 461.56882
1736.0, 639.5688
1736.0, 640.5688
1736.0, 677.5688
1736.0, 678.5688
1736.0, 679.5688
1736.0, 680.5688
1736.0, 882.5688
1736.0, 883.5688
1736.0, 1109.5688
1736.0, 1110.5688
1736.0, 1247.5688
1736.0, 1248.5688
1736.0, 1249.5688
1736.0, 1250.5688
